s_frequency_of_work_with_teachers,s_frequency_of_evaluations,s_frequency_of_internet_usage,s_frequency_of_materials_in_class,f_ESCS,s_extent_of_classmates_affinity,s_extent_of_teacher_performance,s_extent_of_class_env,f_mother_age,s_frequency_of_computer_usage,f_number_of_homework_hours_a_week,s_extent_of_school_satisfaction,f_mother_education_level,f_extent_of_family_satisfaction,f_number_of_tech_at_home,f_frequency_of_books_at_home,f_frequency_of_parent_involved_in_school_activities,s_gender,level_MAT
0.6162448086387147,0.750682414744434,0.32555942443217456,0.5126679968603437,OTHERS,0.8352871671532307,0.9037588915237093,0.8950289811787827,29.936738564796432,0.36292963731666855,6.046155853391193,0.9781399202504157,1.9823781216555714,0.8159087927146506,4.176658495553642,0.24227621448665126,0.22249828555438916,0.4623970183498522,AT RISK
0.6162453402089346,0.7506811889118361,0.3255600357788259,0.5126669173540732,OTHERS,0.8352867105144433,0.9037581000504469,0.8950276930677059,29.93671549767176,0.36292970456874524,6.0461486697568825,0.9781380894981581,1.9823765483668812,0.8159085985468054,4.176651603574102,0.2422776391814658,0.22249901791559248,0.46239698393789036,AT RISK
0.616244885496293,0.7506822375440282,0.32555951281766016,0.5126678408071468,OTHERS,0.8352871011609835,0.903758777114454,0.8950287949750872,29.936735230881496,0.3629296470333652,6.046154815048983,0.9781396555978064,1.9823778942574688,0.8159087646588653,4.176657499330797,0.24227642044667302,0.22249839141747677,0.4623970133790031,PASSING
0.6162447751884578,0.7506824919202437,0.32555938595522405,0.5126680648187649,OTHERS,0.8352871959194182,0.9037589413555274,0.8950290622749647,29.93674001760889,0.3629296330776949,6.046156305746462,0.9781400355027644,1.982378220735231,0.8159088049512013,4.176658929506262,0.24227612480381566,0.22249823944302688,0.4623970205199041,AT RISK
0.6162449728014004,0.750682036206604,0.32555961322646887,0.5126676635039903,OTHERS,0.8352870261571825,0.9037586471183475,0.8950285834089051,29.936731442117196,0.36292965808002686,6.046153635154757,0.9781393549064272,1.9823776358468572,0.8159087327655961,4.1766563673464905,0.24227665444385293,0.22249851170515025,0.46239700772635095,PASSING
0.6162446949898819,0.7506826768696973,0.32555929371943343,0.5126682276901426,OTHERS,0.8352872648184753,0.9037590607704659,0.8950292566204917,29.93674349799135,0.3629296229301097,6.046157389603514,0.9781403117190474,1.9823784581127195,0.8159088342486183,4.176659969352434,0.2422759098532589,0.22249812894618956,0.4623970257125272,AT RISK
0.6162453420468679,0.7506811845835556,0.3255600379079969,0.512666913554422,OTHERS,0.8352867088599738,0.9037580972486955,0.8950276885194505,29.936715414851157,0.36292970481822984,6.046148644170838,0.9781380830527551,1.9823765427409243,0.8159085978308016,4.1766515791168235,0.24227764418199682,0.2224990205099092,0.46239698380802613,AT RISK
0.6162448390315318,0.7506823446922164,0.3255594593799568,0.5126679351655198,OTHERS,0.8352871410739192,0.9037588462955737,0.89502890756683,29.936737247104425,0.36292964115532467,6.046155442953171,0.9781398156216408,1.982378031774415,0.8159087816299176,4.17665810174467,0.24227629591562638,0.22249832740304878,0.4623970163867012,PASSING
0.61624458665856,0.7506829266980911,0.3255591691284105,0.512668447695394,OTHERS,0.8352873578874839,0.9037592220759816,0.8950295191414034,29.93674819929333,0.3629296092225495,6.046158853674371,0.9781406848297205,1.982378778761244,0.8159088738238954,4.1766613739720775,0.2422756194993218,0.22249797968794946,0.4623970327267061,PASSING
0.6162456265086566,0.7506805286608763,0.32556036505026664,0.5126663359199715,OTHERS,0.8352864645499578,0.9037576737500412,0.8950269992729107,29.93670307299197,0.3629297407950807,6.04614480048495,0.9781371034342325,1.982375700949917,0.8159084939563461,4.176647891420309,0.24227840653306762,0.22249941237852378,0.46239696540058534,AT RISK
0.6162446251534682,0.7506828379244345,0.32555921340087235,0.5126683695188381,OTHERS,0.8352873248171322,0.9037591647580382,0.8950294258575843,29.936746528761024,0.3629296140931694,6.046158333436992,0.9781405522487886,1.9823786648234778,0.8159088597617203,4.176660874858405,0.24227572267371103,0.22249803272505914,0.4623970302344298,PASSING
0.6162446331585765,0.7506828194618931,0.3255592226077632,0.5126683532604441,OTHERS,0.8352873179385333,0.9037591528373298,0.8950294064570635,29.936746181307598,0.36292961510636274,6.046158225237135,0.9781405246758799,1.9823786411260058,0.8159088568365477,4.176660771053697,0.24227574413057115,0.22249804375554588,0.4623970297159285,PASSING
0.6162449118869903,0.7506821766793144,0.3255595431700884,0.5126677872086095,OTHERS,0.8352870784852616,0.9037587378160854,0.8950287310182591,29.936734085468075,0.36292965037335273,6.04615445835459,0.9781395646990877,1.9823778161362415,0.8159087550161143,4.176657157124243,0.24227649118307987,0.22249842778105428,0.4623970116698005,PASSING
0.6162450947255608,0.7506817550236329,0.3255597534518103,0.5126674158880731,OTHERS,0.8352869214041597,0.9037584655677716,0.8950282879405035,29.936726150669514,0.36292967350891825,6.0461519873185745,0.9781389349702406,1.9823772749496869,0.8159086882209766,4.176654786430992,0.2422769812359523,0.22249867969668127,0.46239699983116184,AT RISK
0.6162446782558847,0.7506827154526885,0.32555927447514543,0.5126682616684447,OTHERS,0.8352872791880066,0.9037590856813819,0.8950292971636369,29.936744223923995,0.36292962081428237,6.046157615691179,0.9781403693432718,1.9823785076267233,0.8159088403577774,4.176660186267733,0.24227586500901568,0.22249810589573346,0.4623970267950369,PASSING
0.6162446617918872,0.7506827534085052,0.3255592555422892,0.51266829509503,OTHERS,0.8352872933221243,0.9037591101875511,0.8950293370482318,29.93674493800074,0.362929618733382,6.04615783809527,0.9781404260318218,1.982378556332864,0.8159088463665098,4.1766603996531115,0.24227582089179395,0.22249808322037024,0.4623970278594673,AT RISK
0.6162447152040325,0.7506826302443425,0.32555931696911067,0.5126681866317698,OTHERS,0.8352872474452837,0.9037590306657687,0.8950292076266138,29.936742620469442,0.3629296254894124,6.046157116345567,0.9781402420873512,1.9823783982638834,0.815908826860087,4.17665970719879,0.242275964038802,0.22249815680298815,0.4623970244026556,AT RISK
0.6162478085918017,0.7506754964552044,0.3255628746468825,0.5126619044295662,OTHERS,0.8352845898985145,0.903754424633272,0.8950217114079144,29.936608376501752,0.36293001689968907,6.046115310250433,0.9781295879943548,1.9823692422450003,0.8159076968090898,4.1766195986782515,0.2422842550303655,0.22250241883523955,0.4623968241169089,PASSING
0.6162446961528331,0.7506826741845637,0.3255592950575496,0.5126682253259374,OTHERS,0.835287263816826,0.9037590590367799,0.8950292537991322,29.93674344742016,0.36292962307780524,6.046157373861215,0.9781403077095331,1.9823784546640726,0.8159088338223502,4.1766599542523215,0.24227591297268722,0.22249813055073459,0.4623970256368192,PASSING
0.6162446366034834,0.7506828115201224,0.3255592265692465,0.5126683462663872,OTHERS,0.8352873149812342,0.9037591477097783,0.8950293981118177,29.93674603189911,0.36292961554177283,6.046158178702526,0.978140512814576,1.982378630935169,0.815908855579427,4.176660726406078,0.24227575336155685,0.22249804850000307,0.4623970294932097,PASSING
0.6162446334833458,0.7506828187075676,0.32555922298218887,0.5126683525968905,OTHERS,0.8352873176550056,0.9037591523498385,0.8950294056644047,29.936746167030336,0.3629296151484781,6.046158220803293,0.9781405235504538,1.9823786401536536,0.8159088567152433,4.176660766805299,0.24227574500550128,0.2224980442066978,0.46239702969425367,PASSING
0.6162446359831619,0.7506828129460391,0.3255592258565965,0.5126683475227225,OTHERS,0.835287315510234,0.9037591486300115,0.8950293996101443,29.936746058659985,0.36292961546417707,6.046158187047172,0.9781405149451287,1.9823786327616617,0.8159088558037194,4.176660734416598,0.24227575170285318,0.2224980476485068,0.4623970295328176,PASSING
0.616244666302272,0.7506827430272333,0.3255592607261791,0.5126682859501434,OTHERS,0.835287289464175,0.9037591034863184,0.8950293261392999,29.9367447429516,0.36292961930016143,6.046157777306934,0.9781404105232132,1.9823785430239182,0.8159088447285753,4.1766603413125845,0.24227583296369737,0.22249808942096067,0.462397027569904,AT RISK
0.6162446144320808,0.7506828626491614,0.3255592010703422,0.5126683912921411,OTHERS,0.8352873340276706,0.9037591807218537,0.8950294518384381,29.936746994026837,0.362929612736652,6.046158478330304,0.9781405891744903,1.9823786965567827,0.815908863678223,4.176661013868554,0.24227569393821516,0.222498017953446,0.4623970309285662,PASSING
0.6162603195924892,0.7506466394904237,0.3255772642713351,0.5126364928724153,OTHERS,0.8352738375828932,0.9037357923657523,0.894991388397778,29.93606527182601,0.3629316008405819,6.045946188236372,0.9780864920263707,1.982332201373308,0.8159031240191045,4.176457348833984,0.24231779138314788,0.2225196596741779,0.46239601348732584,AT RISK
0.616244701924363,0.7506826608760917,0.32555930169503844,0.5126682136059899,OTHERS,0.8352872588596639,0.9037590504439486,0.8950292398144553,29.93674319700026,0.3629296238078494,6.046157295872771,0.9781402878334783,1.9823784375842208,0.8159088317146357,4.176659879429352,0.24227592844061296,0.2224981385015921,0.462397025263326,PASSING
0.6162446008938499,0.7506828938709394,0.3255591855000408,0.5126684187867494,OTHERS,0.8352873456590653,0.9037592008807624,0.8950294846464664,29.936747581572007,0.36292961102348975,6.046158661301092,0.9781406358030837,1.9823787366296217,0.815908868624276,4.176661189408864,0.2422756576519943,0.22249799930016856,0.46239703180519776,PASSING
0.616246484217977,0.7506785503047153,0.32556135155488797,0.5126645937773971,OTHERS,0.8352857273878599,0.9037563963672891,0.8950249204095817,29.936665838769816,0.3629298493910002,6.046133205867759,0.9781341488987944,1.9823731615147377,0.815908180451349,4.17663676797472,0.24228070569027768,0.22250059436319597,0.462396909823695,PASSING
0.6162446901726195,0.7506826879812023,0.32555928817877416,0.5126682374749069,OTHERS,0.8352872689588808,0.9037590679449763,0.8950292682965098,29.936743707122456,0.36292962232013765,6.046157454725696,0.9781403283132386,1.9823784723756899,0.815908836009505,4.17666003182799,0.24227589694000412,0.22249812230752883,0.46239702602469407,AT RISK
0.616244650883064,0.7506827785898882,0.3255592429919958,0.5126683172670768,OTHERS,0.8352873027140083,0.9037591264479996,0.895029363508606,29.936745412225317,0.36292961734847573,6.046157985723148,0.9781404636341721,1.9823785886705214,0.815908850363195,4.176660541262244,0.24227579163365928,0.22249806817391346,0.46239702856871356,PASSING
0.6162453946176597,0.7506810632732772,0.3255600983825826,0.5126668067357869,OTHERS,0.8352866636354827,0.903758018919883,0.8950275610492175,29.936713130977413,0.3629297114840136,6.046147933091275,0.9781379018962452,1.982376386989792,0.815908578592264,4.176650896984526,0.2422777851441861,0.22249909299184636,0.46239698039494564,PASSING
0.6162448503011612,0.750682318671629,0.32555947234658383,0.5126679122552518,OTHERS,0.8352871313663015,0.9037588294932565,0.8950288802248975,29.936736756990918,0.3629296425870622,6.046155290391898,0.9781397767672921,1.982377998353986,0.8159087774980727,4.176657955408972,0.2422763261462311,0.22249834295174697,0.46239701565318553,PASSING
0.6162474724236514,0.7506762716413816,0.32556248803454824,0.5126625870875338,OTHERS,0.8352848786491002,0.9037549251402623,0.8950225259790543,29.936622963057104,0.36292997437585245,6.046119852920195,0.9781307457247157,1.9823702371262508,0.8159078195847809,4.176623956952213,0.24228335407479623,0.22250195571161893,0.46239684587451196,AT RISK
0.6162450996708981,0.7506817436320699,0.3255597591371323,0.5126674058546011,OTHERS,0.8352869171665088,0.9037584582135713,0.895028275970072,29.936725936498743,0.36292967413219457,6.046151920592152,0.9781389179545148,1.9823772603389875,0.8159086864207485,4.176654722401019,0.24227699447980297,0.22249868650130977,0.4623969995125643,AT RISK
0.6162445946001859,0.7506829083817576,0.3255591782623097,0.5126684315657931,OTHERS,0.8352873510632395,0.9037592102496088,0.8950294998944914,29.936747854587185,0.36292961022776216,6.046158746330662,0.9781406574752237,1.982378755251278,0.8159088709218006,4.176661270989004,0.24227564078623864,0.22249799063108566,0.4623970322122961,PASSING
0.6162445934927443,0.7506829109388168,0.32555917698813636,0.512668433817166,DISADVANTAGED,0.8352873520173306,0.9037592119009467,0.8950295025815105,29.936747902755997,0.3629296100870172,6.046158761323867,0.978140661293431,1.982378758535664,0.8159088713279551,4.176661285370148,0.242275637815356,0.22249798910312374,0.4623970322843723,AT RISK
0.6162445884561119,0.7506829225532502,0.32555917119565736,0.5126684440452592,OTHERS,0.8352873563436592,0.9037592193998315,0.8950295147859629,29.93674812130357,0.36292960944989006,6.046158829385659,0.9781406786394029,1.9823787734418596,0.8159088731674873,4.176661350669071,0.24227562431671446,0.2224979821642102,0.4623970326103918,PASSING
0.6162446480302362,0.7506827851327034,0.32555923971715817,0.512668323033771,OTHERS,0.8352873051344623,0.9037591306695161,0.8950293703838764,29.936745534795392,0.3629296169944038,6.046158023976965,0.9781404734133758,1.9823785970399355,0.8159088513875072,4.176660577999174,0.24227578401758962,0.22249806426818788,0.462397028749043,PASSING
0.6162448322998282,0.7506823602115505,0.32555945163877903,0.5126679488329299,OTHERS,0.8352871468531801,0.9037588563156879,0.8950289238748517,29.936737539079502,0.36292964030446223,6.0461555338902455,0.9781398388003744,1.9823780516895684,0.8159087840868743,4.176658188993952,0.2422762778770607,0.22249831813153637,0.46239701682193673,PASSING
0.6162448317136121,0.7506823614943614,0.32555945097627226,0.512667949971899,OTHERS,0.8352871472984125,0.9037588571379133,0.8950289252224127,29.936737562150896,0.36292964024345753,6.046155541235266,0.9781398407307312,1.9823780532813633,0.8159087842664177,4.176658196110431,0.24227627636362706,0.2224983173714973,0.46239701685157575,AT RISK
0.6162448889915372,0.7506822294831315,0.32555951683756984,0.512667833708573,OTHERS,0.8352870981578973,0.9037587719097895,0.8950287865046781,29.936735079185734,0.3629296474757022,6.046154767808918,0.9781396435592069,1.9823778839113142,0.8159087633818528,4.176657454009356,0.2422764298150537,0.2224983962334132,0.4623970131526535,AT RISK
0.6162446545511144,0.7506827701296048,0.32555924721080126,0.5126683098168965,OTHERS,0.8352872995617261,0.903759120985402,0.8950293546185065,29.936745253000517,0.3629296178128338,6.0461579361403865,0.9781404509992644,1.9823785778110241,0.8159088490226043,4.176660493694076,0.2422758014659085,0.22249807322856227,0.4623970283310699,PASSING
0.6162447054714526,0.7506826527023329,0.3255593057734734,0.5126682064070175,OTHERS,0.8352872558176638,0.9037590451670658,0.895029231225397,29.936743043284,0.3629296242553934,6.046157247987814,0.9781402756247529,1.9823784270980365,0.8159088304218952,4.176659833482222,0.2422759379422109,0.22249814338451704,0.46239702503442404,AT RISK
0.6162447732521109,0.7506824963916601,0.3255593837272132,0.5126680687555996,OTHERS,0.8352871975878506,0.9037589442429339,0.8950290669734321,29.93674010183952,0.362929632831569,6.046156331964204,0.9781400421794001,1.9823782264785914,0.8159088056613888,4.176658954653514,0.24227611960909032,0.22249823677110384,0.46239702064600324,AT RISK
0.6162447292529569,0.7506825978579315,0.3255593331245015,0.5126681581097363,OTHERS,0.8352872353860548,0.9037590097558482,0.8950291735946038,29.936742011204167,0.3629296272646899,6.046156926581038,0.9781401937165496,1.9823783567060858,0.8159088217337607,4.176659525127447,0.24227600168293104,0.2224981761509748,0.46239702349455536,AT RISK
0.616383755351468,0.7503619835158656,0.3257192259590767,0.5123858167036186,DISADVANTAGED,0.8351677969540049,0.9035520007381646,0.8946922706884122,29.9307086734242,0.3629472184406108,6.044278032253319,0.9776613661765032,1.9819668567493556,0.8158580336937843,4.17485692526501,0.24264862386271324,0.22268972506707432,0.4623880219711814,AT RISK
0.6162446442820586,0.7506827937995557,0.325559235402499,0.5126683306629535,OTHERS,0.8352873083739857,0.9037591362673533,0.8950293794911692,29.93674569824375,0.36292961651577327,6.04615807482463,0.9781404863522397,1.98237860818186,0.8159088527682912,4.176660626758963,0.24227577395241356,0.22249805908808365,0.4623970289944997,PASSING
0.6162446049148055,0.7506828845965398,0.3255591901247556,0.5126684106196748,OTHERS,0.8352873422033527,0.90375919489246,0.8950294749008579,29.936747407022033,0.36292961153255865,6.046158606946516,0.9781406219523735,1.9823787247249804,0.8159088671546039,4.176661137262945,0.24227566843035953,0.22249800484123028,0.4623970315446757,PASSING
0.6162446992452434,0.7506826670529668,0.3255592986141075,0.512668219045601,OTHERS,0.8352872611599664,0.9037590544320837,0.8950292463050444,29.93674331321295,0.3629296234690699,6.046157332067002,0.978140297058604,1.9823784455103426,0.8159088326924258,4.1766599141552065,0.24227592126109812,0.22249813481159364,0.462397025436599,PASSING
0.6162464136099998,0.7506787134917203,0.32556127028900184,0.5126647374346587,OTHERS,0.8352857883451538,0.9037565017604572,0.895025091885179,29.936668915033735,0.3629298403884129,6.04613416305854,0.978134392535951,1.9823733712300333,0.8159082064182503,4.176637685938349,0.24228051614758309,0.22250049683869022,0.46239691443828573,PASSING
0.6162447378288252,0.750682578031675,0.32555934299592715,0.512668140656894,OTHERS,0.8352872279773036,0.9037589969508613,0.895029152761267,29.93674163736644,0.3629296283591512,6.0461568102733665,0.9781401641171369,1.9823783312217331,0.815908818576796,4.1766594135919,0.2422760247090665,0.2224981880003876,0.4623970229333483,AT RISK
0.6162446583228127,0.7506827614241985,0.3255592515498157,0.512668302151684,OTHERS,0.8352872963151842,0.9037591153638951,0.895029345470707,29.93674508906582,0.36292961829149045,6.046157885105351,0.9781404379995563,1.9823785666320017,0.8159088476410197,4.1766604447388564,0.2422758115811363,0.22249807843021427,0.46239702808599115,AT RISK
0.6162454615626719,0.7506809086143383,0.32556017542090643,0.5126666705758757,OTHERS,0.8352866058881399,0.9037579190340038,0.8950273985273033,29.936710216238385,0.36292972000749985,6.046147026036058,0.978137670974945,1.9823761882666,0.8159085539953801,4.176650027040902,0.24227796480430308,0.22249918541754082,0.46239697602786695,AT RISK
0.6162493187979082,0.7506720131913501,0.32556461160831524,0.5126588370472507,OTHERS,0.8352832920377923,0.9037521755689591,0.8950180511775945,29.936542820346276,0.3629302080875264,6.046094896025359,0.9781243859592316,1.9823647711759267,0.8159071448584557,4.176600013914833,0.24228830316332214,0.22250449993077862,0.462396726274421,PASSING
0.6162452547102657,0.7506813860671172,0.3255599374504577,0.5126670909764252,OTHERS,0.8352867839528288,0.9037582273453353,0.8950279002394754,29.936719207496306,0.3629296937536318,6.046149825104008,0.9781383839469724,1.9823768013971428,0.8159086297722629,4.176652712023969,0.24227741003915101,0.2224989001281065,0.4623969894715874,PASSING
0.6162513067817865,0.7506674259734241,0.32556689842533243,0.5126547977704009,OTHERS,0.8352815819211672,0.9037492135570464,0.8950132309000027,29.936456457389642,0.36293046012596475,6.0460680070468955,0.9781175356374708,1.9823588815027058,0.8159064173024685,4.176574219428618,0.242293633608578,0.22250724078750952,0.46239659723932025,AT RISK
0.6162449134753787,0.7506821729895692,0.32555954500159245,0.5126677839626588,DISADVANTAGED,0.835287077098331,0.9037587354320655,0.8950287271411234,29.936734015634357,0.36292965057917254,6.04615443666704,0.9781395591938563,1.9823778113789527,0.8159087544225618,4.176657136343381,0.2422764954619889,0.2224984299882982,0.46239701156369356,AT RISK
0.616244797743004,0.7506824399083522,0.3255594118945977,0.5126680190155036,OTHERS,0.8352871765443479,0.9037589077732844,0.895029007620534,29.936739038874283,0.362929635931219,6.046156000945912,0.9781399578242443,1.982378153981095,0.8159087967127313,4.176658637080566,0.24227618525364467,0.22249827051689797,0.4623970190598455,PASSING
0.6162445872677685,0.750682925293573,0.32555916982898825,0.5126684464584786,OTHERS,0.835287357364445,0.9037592211691691,0.8950295176655232,29.93674817286913,0.3629296092995537,6.046158845444453,0.9781406827320228,1.9823787769588725,0.8159088736015354,4.176661366075928,0.24227562113179987,0.22249798052704156,0.4623970326873108,PASSING
0.6162445907103234,0.7506829173520352,0.32555917378866056,0.5126684394653062,OTHERS,0.8352873544047985,0.9037592160413663,0.8950295093205111,29.93674802338582,0.36292960973563665,6.0461587988984205,0.9781406708721342,1.9823787667641974,0.8159088723426827,4.176661321422516,0.24227563036077027,0.22249798527186512,0.46239703246411534,AT RISK
0.6162451536740859,0.7506816190815382,0.3255598212476966,0.5126672961737821,OTHERS,0.8352868707624768,0.9037583777948964,0.8950281450920123,29.936723592528928,0.36292968096752576,6.046151190662082,0.9781387319447572,1.9823771004734425,0.8159086666872808,4.176654022122117,0.24227713923041794,0.22249876091403314,0.4623969960146429,AT RISK
0.6162446280779994,0.7506828311799523,0.32555921676439203,0.5126683635794737,OTHERS,0.8352873223046234,0.9037591604034594,0.8950294187705288,29.93674640184413,0.3629296144632124,6.046158293912598,0.9781405421761314,1.9823786561671246,0.8159088586933724,4.176660836938944,0.2422757305121351,0.22249803675451885,0.4623970300450558,PASSING
0.6162446026622378,0.7506828897872767,0.3255591875347908,0.5126684151913227,OTHERS,0.8352873441352173,0.9037591982436557,0.8950294803553649,29.93674750464188,0.36292961124829703,6.046158637356208,0.9781406297054439,1.9823787313841266,0.8159088679755693,4.176661166441825,0.24227566239626555,0.22249800174040568,0.4623970316900325,AT RISK
0.6162446887097057,0.7506826913573634,0.3255592864958737,0.5126682404476988,OTHERS,0.8352872702177646,0.9037590701250632,0.8950292718441983,29.936743770693386,0.36292962213455404,6.046157474517135,0.9781403333548933,1.9823784767108037,0.8159088365451472,4.176660050813261,0.24227589301697658,0.2224981202902555,0.4623970261197105,AT RISK
0.6162446829998356,0.7506827045240957,0.32555927992921035,0.51266825204279,OTHERS,0.835287275122337,0.9037590786263862,0.895029285679943,29.936744018452657,0.3629296214122445,6.046157551676041,0.978140353019203,1.982378493609182,0.8159088386305833,4.176660124839979,0.24227587771397371,0.2224981124239992,0.4623970264892686,AT RISK
0.6162446972104384,0.7506826717538765,0.3255592962724198,0.5126682231842961,OTHERS,0.8352872629150684,0.9037590574678158,0.8950292512447505,29.93674340179991,0.3629296232100857,6.04615735963588,0.9781403040776026,1.9823784515505642,0.8159088334399154,4.176659940596463,0.24227591580056598,0.22249813200219018,0.46239702556936835,AT RISK
0.6162448565472655,0.7506823043044201,0.3255594795237115,0.5126678995980741,OTHERS,0.8352871260311872,0.9037588202193932,0.8950288651272873,29.93673648718252,0.36292964337038514,6.046155206284635,0.9781397553023566,1.9823779799423884,0.8159087752342495,4.176657874679932,0.2422763428565953,0.22249835153203218,0.4623970152533174,AT RISK
0.6162446276647963,0.7506828321346742,0.325559216288832,0.5126683644200032,OTHERS,0.8352873226610845,0.9037591610199304,0.8950294197736882,29.93674641983536,0.3629296144106127,6.04615829951156,0.9781405436016157,1.9823786573938764,0.8159088588451691,4.176660842308843,0.2422757294032336,0.22249803618393535,0.4623970300720381,PASSING
0.616244678357085,0.7506827152326686,0.32555927458930733,0.5126682614728154,OTHERS,0.8352872791123627,0.903759085540587,0.8950292969324981,29.93674421999146,0.36292962082447927,6.046157614435284,0.9781403690117619,1.9823785073546298,0.8159088403274394,4.176660185049161,0.24227586526895328,0.22249810602607253,0.4623970267900871,PASSING
0.6162449420448218,0.7506821071354416,0.3255595778536463,0.5126677259658016,OTHERS,0.8352870525802095,0.9037586929146023,0.8950286579412912,29.936732776857887,0.36292965418837686,6.046154050818335,0.9781394608364747,1.9823777268819114,0.8159087440012752,4.1766567661317895,0.24227657200923988,0.22249846932924439,0.462397009717703,PASSING
0.6162448519300552,0.7506823149456718,0.3255594742146261,0.5126679089699859,OTHERS,0.8352871299922463,0.9037588270894937,0.8950288763091979,29.93673668732784,0.3629296427874651,6.0461552686290885,0.9781397711962153,1.9823779935950987,0.8159087769177148,4.176657934499643,0.24227633048703243,0.22249834517502826,0.4623970155514576,PASSING
0.6162446108905825,0.7506828708148415,0.32555919699757624,0.512668398483252,OTHERS,0.8352873370689672,0.903759185994103,0.8950294604190414,29.93674714766807,0.36292961228881326,6.046158526180285,0.9781406013700015,1.9823787070360996,0.815908864971285,4.176661059776989,0.2422756844473824,0.22249801307505795,0.46239703115767467,PASSING
0.6162451606632816,0.7506816029780089,0.32555982928344995,0.5126672819904887,OTHERS,0.8352868647701529,0.9037583673986148,0.8950281281701546,29.936723289711733,0.36292968184902785,6.0461510963257705,0.9781387078913404,1.9823770798156544,0.815908664140989,4.1766539316015745,0.24227715795084184,0.22249877053388883,0.46239699556388103,PASSING
0.6162446917668422,0.7506826843015634,0.3255592900128609,0.5126682342348519,OTHERS,0.835287267586667,0.9037590655690625,0.8950292644299365,29.9367436378333,0.36292962252237476,6.0461574331545345,0.9781403228183502,1.9823784676502483,0.8159088354255234,4.17666001113564,0.24227590121531692,0.22249812450632928,0.46239702592108384,PASSING
0.6162445820104614,0.7506829374154002,0.3255591637829836,0.5126684571335942,OTHERS,0.8352873618791088,0.9037592289955829,0.8950295304031808,29.936748400942903,0.36292960863478135,6.046158916476215,0.9781407008360875,1.9823787925151408,0.8159088755209619,4.176661434225698,0.2422756070429224,0.22249797328513257,0.4623970330274311,AT RISK
0.6162446690511352,0.7506827366936712,0.3255592638865937,0.512668280371902,OTHERS,0.8352872871072954,0.9037590993972154,0.8950293194838113,29.936744623848224,0.36292961964694365,6.046157740203457,0.9781404010630488,1.9823785348993022,0.8159088437270806,4.176660305710201,0.24227584032670443,0.22249809320435432,0.46239702739263355,PASSING
0.6162447988696215,0.7506824373150138,0.32555941318954745,0.5126680167309764,DISADVANTAGED,0.8352871755805183,0.903758906099411,0.8950290048954205,29.936738990148257,0.36292963607276385,6.046155985760246,0.9781399539499932,1.9823781506559643,0.8159087963034586,4.176658622506394,0.24227618826903294,0.2224982720660179,0.46239701898747104,AT RISK
0.6162447535237667,0.7506825418903128,0.3255593610373929,0.5126681088226143,OTHERS,0.8352872145384479,0.9037589736198419,0.8950291147835298,29.93674095806711,0.36292963033490777,6.046156598604689,0.9781401101297503,1.9823782848765543,0.8159088128694442,4.176659210464629,0.2422760667307703,0.2224982095880279,0.4623970219236329,AT RISK
0.6162447632916191,0.7506825193595305,0.3255593722721349,0.5126680889820752,OTHERS,0.8352872061429097,0.903758959072208,0.895029091108175,29.93674053401185,0.3629296315717488,6.046156466556544,0.9781400764817682,1.9823782559554282,0.8159088092988889,4.176659083783157,0.2422760929147747,0.22249822304927408,0.46239702129061955,PASSING
0.6162450582711597,0.7506818390815987,0.32555971152779956,0.5126674899133635,OTHERS,0.835286952713202,0.9037585198401467,0.8950283762692626,29.93672773231185,0.36292966889847544,6.046152479896811,0.9781390605107793,1.9823773828279532,0.8159087015330574,4.176655259018924,0.24227688353903748,0.22249862947758647,0.46239700219010876,PASSING
0.6162448212239432,0.7506823857482718,0.3255594389015189,0.5126679713220392,OTHERS,0.8352871563637014,0.9037588728034591,0.8950289507090672,29.936738019544514,0.3629296389041193,6.046155683529163,0.978139876939944,1.9823780844608807,0.8159087881302485,4.176658332562457,0.24227624819593985,0.22249830287529823,0.46239701753834517,AT RISK
0.6162445795222057,0.7506829431538652,0.3255591609212507,0.5126684621869855,OTHERS,0.8352873640169762,0.9037592327007943,0.8950295364332173,29.93674850893414,0.36292960831987553,6.046158950106047,0.9781407094062345,1.982378799880416,0.8159088764300632,4.176661466489667,0.24227560037358906,0.22249796985674525,0.4623970331885545,AT RISK
0.6164661206423115,0.7501719888955146,0.32581396205028873,0.5122185087164233,DISADVANTAGED,0.8350969957903619,0.9034293247241328,0.894492623658581,29.927132615473372,0.3629576491882144,6.043164490385193,0.977377625008219,1.9817229653401367,0.8158279206421619,4.173788647684274,0.24286942157629393,0.22280324087006945,0.4623826831815503,AT RISK
0.6162446082414741,0.7506828769264111,0.325559193950462,0.5126684038649199,OTHERS,0.83528733934679,0.9037591899403137,0.8950294668410711,29.936747262711272,0.36292961195315754,6.046158562001521,0.9781406104969066,1.98237871488184,0.8159088659401537,4.176661094141273,0.24227567734518643,0.22249800942356987,0.4623970313294804,AT RISK
0.6162446636092419,0.7506827492396755,0.3255592576285493,0.5126682914207786,OTHERS,0.8352872917792767,0.9037591074973698,0.895029332667208,29.936744859881134,0.36292961895911324,6.046157813717333,0.9781404198009515,1.9823785509988838,0.8159088457132139,4.176660376242846,0.24227582574436898,0.22249808570913363,0.46239702774452385,AT RISK
